Number,Time_in,Time_out,SOC_in,SOC_out,EV_capacity,Type_code,location_x,location_y,,Time_in
1,82,234,32,94,100,2,5.4,5.4,,12
2,87,193,29,86,100,2,7.1,1.3,,15
3,92,222,11,64,100,1,3,5.4,,16
4,93,223,46,82,100,1,7.5,10,,16
5,93,228,17,85,100,1,7.6,6.2,,17
6,94,255,32,84,100,1,2.6,5.2,,22
7,102,141,38,65,100,1,0.3,5.7,,24
8,103,240,28,65,100,1,7.4,6.3,,24
9,103,245,28,99,100,1,4.8,9.5,,26
10,112,238,15,99,100,1,8.3,3.6,,27
11,115,234,25,64,100,1,4.6,8,,32
12,116,244,44,100,100,1,8.4,8.5,,33
13,117,210,23,100,100,1,6.9,6.3,,33
14,129,232,21,100,100,1,6.9,10,,40
15,153,240,21,79,100,1,1.4,4.5,,41
16,156,193,20,80,100,1,9.7,6.4,,45
17,157,212,24,73,100,1,2.2,7.7,,51
18,159,245,33,78,100,1,5,8.4,,52
19,168,233,64,73,100,1,4.2,0.4,,58
20,178,256,29,89,100,1,5.3,6.2,,59
21,12,26,37,75,100,1,4.2,8.6,,59
22,16,28,36,90,100,1,1.4,2.5,,59
23,17,23,49,72,100,1,5.5,7.2,,61
24,22,34,39,72,100,1,1.5,1.7,,63
25,24,32,25,69,100,1,5.9,5.6,,69
26,24,30,65,98,100,1,6.8,8.1,,70
27,27,39,41,54,100,1,8,8.7,,71
28,32,38,15,96,100,1,7.8,9.8,,72
29,41,55,52,72,100,1,6.2,9.7,,73
30,51,67,16,41,100,1,8.9,5,,75
31,52,64,63,96,100,1,6.1,7.6,,80
32,59,69,38,98,100,1,1.3,0.3,,82
33,61,81,59,97,100,1,6.4,3.6,,83
34,63,75,27,70,100,1,5.7,5.1,,85
35,69,85,43,84,100,1,3.2,0.5,,87
36,71,83,31,69,100,1,7.9,5.3,,87
37,72,90,28,83,100,1,9,9.7,,87
38,73,87,41,68,100,1,5.1,6.3,,88
39,75,79,34,54,100,1,9.2,3.4,,88
40,87,91,23,76,100,1,7,6.5,,89
41,87,101,54,94,100,1,6.2,6.2,,92
42,92,98,13,71,100,1,6.4,9.6,,92
43,92,106,29,45,100,1,5.8,7.8,,92
44,94,110,34,73,100,1,2.4,6.8,,93
45,95,111,42,60,100,1,1,7.1,,93
46,97,109,34,38,100,1,1.2,6.3,,94
47,97,109,36,83,100,1,5.5,4.8,,94
48,98,112,49,73,100,1,1,1.3,,95
49,98,108,34,87,100,1,9,7.9,,97
50,99,111,44,58,100,1,8.3,0.6,,97
51,101,109,30,63,100,1,9.2,0.3,,98
52,102,112,27,83,100,1,3.2,2.2,,98
53,103,115,58,71,100,1,6.8,1.6,,99
54,105,111,30,82,100,1,6,5.9,,101
55,105,123,19,65,100,1,5.3,2.6,,102
56,106,116,22,56,100,1,4.7,2.1,,102
57,107,119,29,32,100,1,4.4,9.2,,103
58,108,124,41,73,100,1,7.4,4.6,,103
59,112,116,29,73,100,1,4.4,2.2,,103
60,126,140,62,64,100,1,8.6,0.7,,103
61,129,139,41,75,100,1,2.9,0.7,,104
62,135,151,58,81,100,1,4.4,6.5,,105
63,141,149,26,91,100,1,6.3,3.1,,105
64,142,154,52,57,100,1,4.3,7.3,,106
65,143,151,46,56,100,1,5.7,4.8,,107
66,152,164,50,75,100,1,1.8,6.8,,108
67,154,168,19,62,100,1,2.1,6.2,,108
68,156,170,50,63,100,1,9.8,3.9,,109
69,160,174,39,97,100,1,6.7,7.7,,110
70,165,175,49,76,100,1,8.4,1.2,,111
71,166,182,38,61,100,1,5.4,2.3,,111
72,166,180,47,61,100,1,5,0.8,,112
73,174,190,56,69,100,1,7.5,0.2,,112
74,174,186,32,79,100,1,0.2,6.9,,115
75,177,185,64,67,100,1,1.2,9.2,,116
76,180,192,66,81,100,1,0.8,1.8,,117
77,183,201,46,84,100,1,7.8,6.3,,126
78,191,203,54,58,100,1,6.8,7.6,,129
79,195,209,36,56,100,1,4,7.8,,129
80,203,211,42,66,100,1,7.5,1.2,,130
81,204,220,66,72,100,1,5.7,1.9,,135
82,205,209,83,98,100,1,4.4,1.4,,141
83,205,221,30,81,100,1,4.7,8.6,,142
84,205,209,51,59,100,1,7.8,1.5,,143
85,206,218,43,83,100,1,8.7,9.2,,143
86,206,226,31,74,100,1,2.5,9.3,,144
87,209,225,39,47,100,1,6.8,3.2,,149
88,210,216,31,45,100,1,3.6,8.2,,152
89,211,227,23,41,100,1,0.9,0.6,,152
90,212,224,42,93,100,1,0.8,1.1,,153
91,216,224,42,97,100,1,2.4,8.2,,153
92,219,227,51,58,100,1,1.8,1.2,,154
93,220,232,31,83,100,1,9.3,9.5,,155
94,220,226,38,44,100,1,1.8,6.9,,156
95,225,239,20,68,100,1,7.2,6,,156
96,226,234,41,61,100,1,1.5,2.4,,157
97,227,231,18,88,100,1,3.4,8.3,,159
98,230,242,25,52,100,1,2.4,2.5,,160
99,230,240,56,65,100,1,0.1,0.9,,165
100,232,250,25,83,100,1,7.6,5.7,,165
101,234,248,33,62,100,1,1.1,2.6,,166
102,234,246,49,75,100,1,4.6,2.9,,166
103,235,241,55,93,100,1,4.6,7.2,,166
104,235,247,48,78,100,1,10,1,,168
105,235,251,30,33,100,1,3.1,8.8,,168
106,236,254,50,64,100,1,4.5,5,,170
107,236,240,41,86,100,1,9.3,0.7,,174
108,237,249,27,91,100,1,5.1,8.2,,174
109,238,252,53,97,100,1,2.9,3.5,,177
110,241,253,44,50,100,1,7.9,2.5,,178
111,243,253,43,82,100,1,2.5,1.4,,180
112,245,257,47,76,100,1,7.6,5.7,,183
113,252,262,54,87,100,1,6,6.5,,184
